Time,Price
10:59:49,1484.55
10:59:50,1484.45
10:59:52,1484.30
10:59:52,1484.30
10:59:53,1484.35
10:59:54,1484.40
10:59:55,1484.40
10:59:56,1484.10
10:59:57,1484.40
10:59:57,1484.40
10:59:59,1484.35
11:00:00,1484.35
11:00:02,1484.00
11:00:03,1483.85
11:00:03,1484.20
11:00:04,1484.05
11:00:05,1483.75
11:00:06,1483.80
11:00:07,1483.75
11:00:08,1483.70
11:00:09,1483.80
11:00:11,1483.70
11:00:11,1484.20
11:00:12,1483.95
11:00:13,1483.95
11:00:14,1484.15
11:00:15,1483.50
11:00:16,1483.50
11:00:17,1484.00
11:00:18,1483.35
11:00:19,1483.90
11:00:20,1483.95
11:00:21,1484.00
11:00:22,1483.90
11:00:23,1484.10
11:00:24,1483.85
11:00:25,1484.05
11:00:26,1484.05
11:00:27,1484.30
11:00:29,1484.35
11:00:30,1484.35
11:00:30,1484.00
11:00:32,1484.35
11:00:32,1484.35
11:00:33,1484.45
11:00:34,1484.05
11:00:35,1484.45
11:00:36,1484.10
11:00:38,1484.45
11:00:38,1484.00
11:00:39,1484.35
11:00:40,1484.55
11:00:42,1484.30
11:00:42,1484.30
11:00:43,1484.35
11:00:45,1484.55
11:00:45,1484.55
11:00:46,1484.85
11:00:47,1484.60
11:00:48,1484.50
11:00:49,1484.55
11:00:50,1484.95
11:00:51,1485.00
11:00:52,1484.55
11:00:53,1484.55
11:00:54,1484.95
11:00:55,1484.95
11:00:56,1484.95
11:00:57,1484.95
11:00:58,1484.95
11:00:59,1484.95
11:01:00,1484.95
11:01:01,1485.05
11:01:02,1485.00
11:01:03,1485.00
11:01:04,1485.00
11:01:05,1485.00
11:01:06,1485.00
11:01:07,1484.95
11:01:08,1485.00
11:01:09,1485.00
11:01:09,1484.65
11:01:11,1484.85
11:01:12,1485.00
11:01:13,1485.00
11:01:14,1484.55
11:01:15,1484.55
11:01:16,1485.00
11:01:17,1484.60
11:01:18,1485.25
11:01:19,1485.30
11:01:21,1485.40
11:01:22,1485.35
11:01:22,1485.35
11:01:23,1485.35
11:01:24,1485.35
11:01:25,1485.35
11:01:26,1485.00
11:01:27,1485.20
11:01:28,1485.20
11:01:29,1485.20
11:01:30,1485.00
11:01:31,1485.00
11:01:32,1485.10
11:01:33,1485.10
11:01:35,1485.05
11:01:35,1485.00
11:01:36,1485.30
11:01:37,1485.20
11:01:38,1485.00
11:01:39,1485.20
11:01:41,1485.25
11:01:41,1485.00
11:01:43,1485.05
11:01:44,1485.25
11:01:45,1485.25
11:01:46,1485.25
11:01:46,1485.20
11:01:47,1485.25
11:01:48,1485.20
11:01:49,1485.25
11:01:50,1485.20
11:01:51,1485.50
11:01:52,1485.05
11:01:53,1485.50
11:01:54,1485.30
11:01:55,1485.50
11:01:56,1485.30
11:01:57,1485.50
11:01:58,1485.55
11:01:59,1485.60
11:02:01,1485.60
11:02:02,1485.60
11:02:02,1485.60
11:02:03,1485.60
11:02:04,1485.60
11:02:05,1486.00
11:02:06,1485.20
11:02:07,1485.15
11:02:08,1485.50
11:02:09,1485.50
11:02:10,1485.60
11:02:11,1485.60
11:02:12,1485.25
11:02:14,1485.60
11:02:15,1485.65
11:02:16,1485.45
11:02:16,1485.50
11:02:17,1485.50
11:02:18,1485.70
11:02:20,1485.60
11:02:21,1485.25
11:02:22,1485.50
11:02:23,1485.80
11:02:24,1485.50
11:02:24,1485.80
11:02:26,1485.80
11:02:27,1485.90
11:02:27,1485.85
11:02:28,1485.85
11:02:29,1485.90
11:02:30,1485.75
11:02:31,1485.90
11:02:33,1485.90
11:02:33,1485.50
11:02:35,1485.90
11:02:36,1485.85
11:02:36,1486.40
11:02:37,1486.00
11:02:39,1486.45
11:02:39,1486.50
11:02:40,1486.50
11:02:42,1486.30
11:02:42,1486.90
11:02:44,1486.90
11:02:45,1486.75
11:02:45,1486.85
11:02:47,1486.50
11:02:47,1486.00
11:02:48,1486.40
11:02:49,1486.60
11:02:50,1486.65
11:02:51,1485.80
11:02:52,1486.60
11:02:53,1486.15
11:02:55,1486.55
11:02:56,1485.80
11:02:57,1486.20
11:02:57,1486.25
11:02:58,1486.05
11:02:59,1486.20
11:03:00,1486.20
11:03:01,1486.25
11:03:02,1486.20
11:03:04,1486.25
11:03:04,1486.25
11:03:05,1486.25
11:03:06,1486.40
11:03:07,1486.25
11:03:08,1486.25
11:03:09,1486.60
11:03:10,1486.50
11:03:11,1486.50
11:03:12,1486.60
11:03:13,1486.60
11:03:14,1486.60
11:03:16,1486.70
11:03:16,1486.55
11:03:18,1486.60
11:03:19,1486.55
11:03:20,1486.45
11:03:22,1486.30
11:03:22,1486.30
11:03:24,1486.30
11:03:25,1486.30
11:03:25,1485.55
11:03:26,1485.95
11:03:27,1486.10
11:03:28,1486.05
11:03:29,1486.00
11:03:30,1485.90
11:03:32,1485.35
11:03:33,1485.55
11:03:33,1485.50
11:03:34,1485.05
11:03:36,1484.95
11:03:37,1485.45
11:03:37,1485.05
11:03:38,1485.05
11:03:39,1485.50
11:03:40,1485.55
11:03:42,1485.00
11:03:43,1485.15
11:03:43,1485.25
11:03:45,1485.15
11:03:46,1485.15
11:03:47,1485.25
11:03:47,1485.15
11:03:48,1485.25
11:03:50,1485.25
11:03:51,1485.25
11:03:51,1485.15
11:03:52,1485.25
11:03:53,1485.15
11:03:55,1485.15
11:03:56,1485.15
11:03:57,1485.35
11:03:57,1485.35
11:03:58,1485.15
11:03:59,1485.35
11:04:00,1485.45
11:04:01,1485.45
11:04:03,1485.15
11:04:04,1485.45
11:04:05,1485.45
11:04:06,1485.15
11:04:06,1485.15
11:04:07,1485.45
11:04:09,1485.45
11:04:09,1485.45
11:04:11,1485.45
11:04:12,1485.40
11:04:13,1485.15
11:04:15,1485.40
11:04:16,1485.45
11:04:16,1485.45
11:04:17,1485.45
11:04:18,1485.55
11:04:20,1485.55
11:04:21,1485.60
11:04:22,1485.60
11:04:23,1485.70
11:04:23,1485.70
11:04:24,1485.55
11:04:26,1485.75
11:04:27,1485.60
11:04:27,1485.75
11:04:29,1485.75
11:04:30,1485.70
11:04:30,1485.70
11:04:31,1486.00
11:04:32,1485.75
11:04:33,1485.75
11:04:34,1486.00
11:04:36,1486.00
11:04:36,1486.00
11:04:38,1486.00
11:04:39,1486.00
11:04:39,1486.00
11:04:40,1486.00
11:04:41,1485.75
11:04:43,1485.85
11:04:44,1485.90
11:04:44,1485.60
11:04:46,1485.90
11:04:47,1485.90
11:04:47,1485.90
11:04:49,1486.00
11:04:50,1486.00
11:04:51,1486.25
11:04:52,1486.35
11:04:53,1486.55
11:04:53,1486.50
11:04:55,1486.80
11:04:55,1486.55
11:04:56,1486.85
11:04:58,1486.85
11:04:59,1486.80
11:05:00,1486.90
11:05:01,1486.35
11:05:02,1486.70
11:05:04,1486.75
11:05:05,1486.30
11:05:06,1486.70
11:05:07,1486.95
11:05:08,1487.00
11:05:08,1487.00
11:05:09,1486.90
11:05:10,1487.05
11:05:12,1487.15
11:05:13,1487.40
11:05:14,1487.20
11:05:15,1487.15
11:05:16,1487.40
11:05:17,1487.50
11:05:18,1487.65
11:05:19,1487.90
11:05:19,1487.90
11:05:20,1488.80
11:05:21,1488.85
11:05:22,1488.70
11:05:24,1488.15
11:05:25,1488.35
11:05:26,1488.45
11:05:27,1488.15
11:05:28,1488.35
11:05:28,1488.35
11:05:29,1488.55
11:05:30,1488.95
11:05:31,1489.35
11:05:32,1489.15
11:05:34,1489.35
11:05:35,1488.75
11:05:36,1489.25
11:05:37,1488.95
11:05:38,1488.75
11:05:39,1489.05
11:05:40,1489.25
11:05:41,1489.00
11:05:42,1488.75
11:05:43,1488.80
11:05:44,1488.75
11:05:45,1488.55
11:05:45,1488.35
11:05:46,1488.90
11:05:48,1489.00
11:05:48,1488.80
11:05:50,1488.50
11:05:51,1488.50
11:05:51,1488.45
11:05:53,1488.15
11:05:54,1488.50
11:05:54,1488.50
11:05:56,1488.45
11:05:57,1488.50
11:05:57,1488.45
11:05:59,1488.50
11:06:00,1488.50
11:06:01,1488.50
11:06:01,1488.50
11:06:03,1488.50
11:06:03,1488.50
11:06:04,1488.70
11:06:05,1489.00
11:06:06,1489.00
11:06:08,1488.80
11:06:08,1489.00
11:06:09,1489.00
11:06:11,1488.80
11:06:11,1488.80
11:06:12,1488.80
11:06:13,1488.80
11:06:14,1489.00
11:06:15,1489.00
11:06:17,1488.95
11:06:17,1488.95
11:06:19,1489.00
11:06:19,1488.85
11:06:21,1488.85
11:06:21,1489.00
11:06:22,1488.90
11:06:23,1488.50
11:06:25,1488.90
11:06:26,1488.50
11:06:26,1487.55
11:06:28,1487.95
11:06:29,1488.00
11:06:31,1488.00
11:06:32,1487.80
11:06:33,1488.00
11:06:34,1488.00
11:06:35,1488.00
11:06:36,1488.00
11:06:37,1488.00
11:06:38,1488.00
11:06:39,1488.00
11:06:40,1487.90
11:06:41,1488.45
11:06:41,1488.40
11:06:43,1488.10
11:06:44,1488.45
11:06:44,1487.95
11:06:46,1488.45
11:06:47,1488.45
11:06:48,1488.50
11:06:49,1488.50
11:06:49,1488.00
11:06:51,1488.00
11:06:52,1488.00
11:06:53,1487.95
11:06:54,1487.85
11:06:55,1487.75
11:06:56,1487.75
11:06:58,1487.75
11:06:58,1488.00
11:07:00,1487.90
11:07:00,1487.75
11:07:02,1487.75
11:07:03,1487.65
11:07:04,1487.70
11:07:05,1487.20
11:07:05,1487.35
11:07:06,1487.35
11:07:07,1487.00
11:07:09,1487.05
11:07:10,1487.00
11:07:10,1487.45
11:07:12,1487.00
11:07:13,1487.10
11:07:14,1486.75
11:07:15,1487.10
11:07:16,1487.10
11:07:16,1487.10
11:07:17,1487.10
11:07:19,1486.70
11:07:20,1487.10
11:07:21,1487.00
11:07:22,1486.80
11:07:23,1486.40
11:07:24,1486.70
11:07:25,1486.85
11:07:26,1486.35
11:07:28,1486.90
11:07:29,1486.90
11:07:30,1487.00
11:07:31,1487.00
11:07:32,1486.75
11:07:33,1486.75
11:07:34,1486.85
11:07:35,1486.95
11:07:36,1486.95
11:07:37,1486.95
11:07:38,1486.75
11:07:39,1486.55
11:07:40,1486.80
11:07:41,1486.55
11:07:42,1486.60
11:07:43,1486.35
11:07:44,1486.20
11:07:45,1486.20
11:07:46,1486.35
11:07:47,1486.20
11:07:48,1486.35
11:07:49,1486.35
11:07:50,1486.20
11:07:51,1486.05
11:07:52,1486.10
11:07:53,1486.10
11:07:54,1485.80
11:07:55,1486.00
11:07:56,1486.00
11:07:57,1486.00
11:07:58,1485.75
11:07:59,1486.00
11:08:00,1486.00
11:08:01,1485.95
11:08:02,1485.95
11:08:03,1485.65
11:08:04,1485.90
11:08:05,1485.75
11:08:06,1485.90
11:08:07,1485.90
11:08:08,1485.65
11:08:09,1485.50
11:08:10,1485.85
11:08:11,1485.55
11:08:12,1485.70
11:08:13,1485.50
11:08:14,1485.65
11:08:15,1485.65
11:08:16,1485.90
11:08:17,1485.60
11:08:18,1485.85
11:08:19,1485.80
11:08:20,1485.85
11:08:21,1485.65
11:08:22,1485.40
11:08:23,1485.75
11:08:24,1485.75
11:08:25,1485.75
11:08:27,1485.65
11:08:27,1485.65
11:08:28,1485.50
11:08:29,1485.65
11:08:30,1485.65
11:08:31,1485.50
11:08:32,1485.55
11:08:33,1485.55
11:08:34,1485.50
11:08:35,1485.50
11:08:36,1485.55
11:08:37,1485.65
11:08:38,1485.65
11:08:39,1485.50
11:08:40,1485.90
11:08:41,1485.90
11:08:42,1485.65
11:08:44,1485.65
11:08:44,1485.65
11:08:45,1485.65
11:08:47,1485.65
11:08:47,1485.90
11:08:48,1485.65
11:08:49,1485.90
11:08:50,1485.90
11:08:51,1485.90
11:08:52,1485.70
11:08:53,1485.90
11:08:54,1485.90
11:08:55,1485.90
11:08:57,1485.90
11:08:57,1485.90
11:08:59,1485.70
11:08:59,1485.65
11:09:01,1485.90
11:09:02,1485.90
11:09:03,1485.95
11:09:04,1485.95
11:09:05,1485.95
11:09:06,1485.95
11:09:08,1485.95
11:09:08,1485.95
11:09:09,1485.95
11:09:09,1485.95
11:09:11,1485.95
11:09:12,1485.95
11:09:13,1485.95
11:09:14,1485.95
11:09:15,1485.95
11:09:16,1485.95
11:09:16,1485.65
11:09:18,1485.95
11:09:19,1485.80
11:09:21,1485.95
11:09:22,1485.65
11:09:23,1485.75
11:09:24,1485.70
11:09:26,1485.75
11:09:26,1485.70
11:09:27,1485.60
11:09:28,1485.70
11:09:29,1485.60
11:09:30,1485.15
11:09:31,1485.30
11:09:32,1485.10
11:09:33,1485.00
11:09:34,1485.00
11:09:35,1485.00
11:09:36,1485.00
11:09:37,1485.05
11:09:38,1485.05
11:09:39,1485.00
11:09:40,1485.00
11:09:41,1484.95
11:09:42,1484.50
11:09:43,1484.70
11:09:44,1484.30
11:09:45,1484.70
11:09:47,1484.70
11:09:48,1484.70
11:09:49,1484.70
11:09:51,1484.70
11:09:52,1484.50
11:09:54,1484.70
11:09:55,1484.85
11:09:56,1484.95
11:09:57,1484.95
11:09:58,1485.00
11:09:59,1485.00
11:10:00,1485.00
11:10:02,1484.85
11:10:03,1485.50
11:10:03,1485.50
11:10:04,1485.50
11:10:05,1485.55
11:10:07,1485.60
11:10:08,1485.45
11:10:09,1485.55
11:10:10,1485.45
11:10:11,1485.45
11:10:12,1485.45
11:10:13,1485.45
11:10:14,1485.60
11:10:15,1485.65
11:10:16,1485.50
11:10:17,1485.65
11:10:19,1485.70
11:10:19,1485.65
11:10:20,1485.70
11:10:20,1485.80
11:10:22,1485.75
11:10:23,1485.75
11:10:24,1485.65
11:10:26,1485.65
11:10:26,1485.70
11:10:27,1485.65
11:10:28,1485.70
11:10:29,1485.70
11:10:30,1485.75
11:10:31,1485.70
11:10:33,1485.60
11:10:33,1485.55
11:10:35,1485.55
11:10:35,1485.55
11:10:36,1485.50
11:10:38,1485.45
11:10:39,1485.50
11:10:39,1485.45
11:10:40,1485.50
11:10:41,1485.45
11:10:42,1485.20
11:10:43,1485.50
11:10:44,1485.50
11:10:46,1485.45
11:10:47,1485.25
11:10:48,1485.50
11:10:49,1485.40
11:10:51,1485.50
11:10:51,1485.15
11:10:52,1485.50
11:10:53,1485.15
11:10:54,1485.10
11:10:56,1485.15
11:10:57,1485.35
11:10:57,1485.05
11:10:59,1485.00
11:10:59,1485.00
11:11:00,1484.95
11:11:01,1485.00
11:11:02,1484.85
11:11:03,1484.85
11:11:04,1485.00
11:11:06,1484.70
11:11:07,1485.00
11:11:08,1485.00
11:11:08,1485.00
11:11:10,1484.70
11:11:11,1484.95
11:11:12,1484.85
11:11:13,1484.80
11:11:15,1484.95
11:11:15,1484.80
11:11:16,1484.85
11:11:17,1485.00
11:11:18,1485.00
11:11:20,1484.85
11:11:21,1484.90
11:11:21,1485.00
11:11:22,1484.90
11:11:23,1484.90
11:11:24,1484.90
11:11:25,1484.85
11:11:27,1485.00
11:11:27,1484.90
11:11:29,1484.95
11:11:30,1484.90
11:11:31,1484.90
11:11:32,1484.90
11:11:34,1484.95
11:11:34,1484.95
11:11:35,1484.90
11:11:36,1484.95
11:11:37,1484.90
11:11:38,1484.90
11:11:39,1484.95
11:11:40,1484.95
11:11:41,1484.90
11:11:42,1484.75
11:11:44,1484.70
11:11:44,1485.00
11:11:45,1484.90
11:11:47,1484.75
11:11:48,1484.75
11:11:49,1484.70
11:11:50,1485.00
11:11:52,1484.90
11:11:52,1485.00
11:11:53,1484.95
11:11:54,1485.00
11:11:55,1485.00
11:11:55,1485.00
11:11:57,1484.65
11:11:58,1484.85
11:11:59,1484.90
11:12:00,1485.00
11:12:02,1484.95
11:12:03,1485.00
11:12:04,1484.95
11:12:05,1485.00
11:12:06,1484.90
11:12:07,1485.00
11:12:08,1485.00
11:12:09,1485.00
11:12:11,1485.30
11:12:11,1485.00
11:12:12,1485.00
11:12:13,1485.00
11:12:15,1485.00
11:12:15,1484.95
11:12:17,1484.75
11:12:17,1484.75
11:12:18,1484.90
11:12:19,1484.90
11:12:19,1484.85
11:12:21,1484.90
11:12:22,1484.85
11:12:23,1484.90
11:12:25,1484.90
11:12:25,1484.70
11:12:26,1484.90
11:12:27,1484.95
11:12:28,1485.00
11:12:29,1485.00
11:12:30,1484.90
11:12:31,1484.90
11:12:31,1484.90
11:12:33,1484.90
11:12:34,1484.90
11:12:36,1484.85
11:12:37,1484.90
11:12:37,1484.90
11:12:38,1484.90
11:12:39,1484.90
11:12:40,1484.90
11:12:42,1484.85
11:12:42,1484.95
11:12:43,1484.95
11:12:44,1484.95
11:12:45,1484.90
11:12:46,1485.00
11:12:47,1485.00
11:12:48,1485.00
11:12:49,1485.10
11:12:51,1485.00
11:12:52,1485.00
11:12:53,1484.80
11:12:54,1485.00
11:12:55,1484.95
11:12:56,1484.90
11:12:57,1484.95
11:12:58,1484.95
11:13:00,1484.90
11:13:00,1485.00
11:13:02,1484.90
11:13:02,1484.90
11:13:03,1484.90
11:13:04,1484.90
11:13:05,1484.90
11:13:06,1484.90
11:13:08,1484.90
11:13:09,1484.75
11:13:11,1484.75
11:13:11,1484.75
11:13:12,1484.60
11:13:13,1484.90
11:13:14,1484.60
11:13:16,1484.90
11:13:16,1484.90
11:13:18,1485.00
11:13:19,1484.95
11:13:21,1485.00
11:13:22,1485.00
11:13:23,1484.95
11:13:24,1484.90
11:13:24,1485.00
11:13:25,1485.00
11:13:26,1484.95
11:13:28,1484.90
11:13:28,1485.00
11:13:30,1485.00
11:13:31,1485.00
11:13:31,1484.95
11:13:34,1485.00
11:13:34,1485.00
11:13:36,1484.95
11:13:36,1485.00
11:13:38,1485.00
11:13:39,1484.70
11:13:40,1485.00
11:13:41,1485.00
11:13:42,1484.95
11:13:43,1484.95
11:13:44,1485.00
11:13:45,1484.95
11:13:46,1485.05
11:13:48,1485.05
11:13:48,1485.00
11:13:49,1484.95
11:13:50,1484.95
11:13:51,1484.95
11:13:52,1484.95
11:13:54,1484.95
11:13:55,1484.95
11:13:55,1484.95
11:13:56,1484.95
11:13:57,1485.00
11:13:59,1484.90
11:14:00,1484.95
11:14:01,1484.75
11:14:01,1485.00
11:14:02,1484.85
11:14:03,1485.00
11:14:04,1485.15
11:14:06,1485.40
11:14:07,1485.40
11:14:08,1485.40
11:14:09,1485.70
11:14:10,1485.95
11:14:11,1486.00
11:14:13,1485.95
11:14:14,1486.00
11:14:15,1486.00
11:14:16,1486.00
11:14:17,1485.95
11:14:19,1486.00
11:14:19,1485.95
11:14:20,1486.00
11:14:22,1485.95
11:14:23,1485.95
11:14:25,1485.95
11:14:26,1486.00
11:14:27,1485.95
11:14:27,1486.00
11:14:28,1486.00
11:14:30,1485.95
11:14:30,1486.00
11:14:32,1486.00
11:14:32,1485.75
11:14:34,1486.00
11:14:34,1486.00
11:14:36,1485.90
11:14:37,1485.95
11:14:38,1485.95
11:14:39,1485.90
11:14:40,1486.00
11:14:42,1485.75
11:14:43,1485.75
11:14:44,1485.65
11:14:45,1486.00
11:14:46,1485.95
11:14:47,1485.95
11:14:49,1485.95
11:14:51,1485.95
11:14:52,1486.00
11:14:53,1486.00
11:14:54,1485.95
11:14:55,1485.95
11:14:56,1485.95
11:14:56,1485.75
11:14:57,1485.80
11:14:59,1485.00
11:14:59,1485.50
11:15:01,1485.75
11:15:02,1485.35
11:15:03,1485.40
11:15:04,1485.35
11:15:05,1485.10
11:15:06,1485.50
11:15:08,1485.15
11:15:09,1485.50
11:15:11,1485.50
11:15:11,1485.45
11:15:12,1485.50
11:15:13,1485.35
11:15:15,1485.50
11:15:16,1485.30
11:15:17,1485.50
11:15:18,1485.50
11:15:19,1485.50
11:15:20,1486.00
11:15:21,1486.00
11:15:22,1485.85
11:15:23,1485.85
11:15:25,1486.00
11:15:26,1486.00
11:15:27,1486.00
11:15:28,1486.00
11:15:30,1485.90
11:15:30,1485.90
11:15:31,1485.90
11:15:33,1485.95
11:15:34,1486.00
11:15:35,1486.00
11:15:36,1485.95
11:15:37,1486.00
11:15:39,1486.00
11:15:40,1486.00
11:15:41,1486.00
11:15:42,1485.95
11:15:43,1485.90
11:15:44,1485.90
11:15:46,1485.85
11:15:46,1485.95
11:15:47,1485.95
11:15:49,1486.00
11:15:50,1486.00
11:15:51,1486.00
11:15:52,1486.50
11:15:53,1486.00
11:15:55,1486.35
11:15:56,1486.30
11:15:57,1486.00
11:15:58,1486.00
11:15:59,1486.00
11:16:00,1486.30
11:16:02,1486.00
11:16:03,1486.00
11:16:04,1486.00
11:16:05,1486.00
11:16:07,1486.00
11:16:08,1486.00
11:16:10,1486.00
11:16:11,1486.00
11:16:12,1485.95
11:16:13,1486.00
11:16:14,1485.55
11:16:15,1485.95
11:16:16,1485.95
11:16:16,1485.95
11:16:17,1485.80
11:16:19,1486.00
11:16:19,1486.00
11:16:20,1485.95
11:16:22,1485.90
11:16:23,1485.80
11:16:24,1485.85
11:16:25,1485.85
11:16:26,1485.80
11:16:27,1485.90
11:16:28,1485.90
11:16:29,1485.90
11:16:30,1485.90
11:16:31,1485.95
11:16:32,1486.00
11:16:33,1485.95
11:16:33,1485.95
11:16:34,1486.00
11:16:35,1486.00
11:16:36,1485.95
11:16:38,1485.85
11:16:39,1486.00
11:16:40,1486.00
11:16:41,1486.00
11:16:42,1485.85
11:16:43,1485.90
11:16:45,1485.90
11:16:46,1485.85
11:16:46,1485.80
11:16:48,1485.85
11:16:49,1485.90
11:16:50,1485.95
11:16:50,1485.95
11:16:51,1486.00
11:16:52,1485.90
11:16:54,1485.80
11:16:54,1486.00
11:16:56,1485.95
11:16:57,1486.00
11:16:58,1486.00
11:16:59,1485.95
11:17:00,1486.00
11:17:02,1486.00
11:17:02,1486.00
11:17:03,1485.95
11:17:04,1486.00
11:17:05,1486.00
11:17:07,1486.10
11:17:08,1486.50
11:17:09,1486.20
11:17:10,1486.25
11:17:11,1486.00
11:17:12,1486.20
11:17:13,1486.35
11:17:14,1486.50
11:17:15,1486.50
11:17:16,1486.05
11:17:17,1486.25
11:17:18,1486.15
11:17:19,1486.50
11:17:20,1486.45
11:17:21,1486.50
11:17:22,1486.30
11:17:23,1486.40
11:17:24,1486.40
11:17:25,1486.35
11:17:26,1486.40
11:17:27,1486.50
11:17:29,1486.50
11:17:30,1486.50
11:17:30,1486.15
11:17:32,1486.50
11:17:33,1486.50
11:17:33,1486.50
11:17:35,1486.50
11:17:36,1486.50
11:17:37,1486.50
11:17:38,1486.50
11:17:39,1486.50
11:17:40,1486.50
11:17:41,1486.95
11:17:42,1486.70
11:17:43,1486.70
11:17:43,1486.95
11:17:44,1486.95
11:17:46,1486.55
11:17:47,1486.55
11:17:47,1486.90
11:17:49,1486.55
11:17:50,1486.75
11:17:51,1486.75
11:17:52,1486.80
11:17:53,1486.50
11:17:54,1486.80
11:17:55,1486.80
11:17:56,1486.70
11:17:57,1486.75
11:17:58,1486.75
11:17:59,1486.15
11:18:00,1486.75
11:18:01,1486.50
11:18:02,1486.35
11:18:03,1486.35
11:18:03,1486.50
11:18:05,1486.50
11:18:06,1486.50
11:18:07,1486.30
11:18:08,1486.40
11:18:08,1486.35
11:18:10,1486.35
11:18:11,1486.30
11:18:11,1486.30
11:18:12,1486.30
11:18:14,1486.25
11:18:15,1486.35
11:18:16,1485.95
11:18:16,1485.95
11:18:18,1485.90
11:18:19,1485.95
11:18:20,1485.90
11:18:21,1486.00
11:18:22,1485.90
11:18:23,1485.90
11:18:24,1485.90
11:18:25,1485.90
11:18:26,1485.90
11:18:27,1486.00
11:18:28,1486.00
11:18:29,1486.00
11:18:30,1486.45
11:18:31,1486.40
11:18:33,1486.35
11:18:34,1486.25
11:18:35,1486.25
11:18:36,1486.50
11:18:37,1486.30
11:18:38,1485.80
11:18:39,1486.25
11:18:40,1485.50
11:18:41,1485.90
11:18:42,1485.70
11:18:43,1486.00
11:18:44,1486.00
11:18:45,1486.00
11:18:46,1486.05
11:18:48,1486.15
11:18:49,1486.20
11:18:50,1486.20
11:18:52,1486.35
11:18:52,1486.15
11:18:53,1486.40
11:18:54,1486.40
11:18:56,1486.35
11:18:56,1486.20
11:18:58,1486.20
11:18:59,1486.20
11:19:00,1486.20
11:19:01,1486.30
11:19:02,1486.25
11:19:04,1486.20
11:19:05,1486.25
11:19:07,1486.00
11:19:08,1485.90
11:19:09,1485.60
11:19:10,1486.15
11:19:11,1486.00
11:19:12,1486.00
11:19:12,1485.80
11:19:14,1485.60
11:19:15,1485.75
11:19:16,1485.65
11:19:17,1485.65
11:19:17,1485.80
11:19:19,1486.00
11:19:20,1486.00
11:19:21,1486.00
11:19:22,1485.85
11:19:23,1485.85
11:19:24,1485.70
11:19:25,1485.70
11:19:26,1485.55
11:19:27,1485.85
11:19:28,1485.75
11:19:29,1485.80
11:19:30,1485.80
11:19:31,1485.85
11:19:33,1485.95
11:19:34,1485.65
11:19:35,1485.65
11:19:36,1485.95
11:19:37,1485.80
11:19:37,1485.85
11:19:39,1485.85
11:19:39,1485.85
11:19:40,1485.85
11:19:42,1485.85
11:19:43,1485.70
11:19:43,1485.65
11:19:45,1485.70
11:19:47,1485.65
11:19:48,1485.90
11:19:49,1485.80
11:19:51,1485.95
11:19:51,1485.90
11:19:52,1485.80
11:19:54,1485.70
11:19:55,1485.75
11:19:56,1485.75
11:19:57,1485.75
11:19:58,1485.90
11:19:59,1485.90
11:20:00,1485.90
11:20:01,1485.70
11:20:03,1485.75
11:20:03,1485.70
11:20:04,1485.75
11:20:05,1485.50
11:20:06,1485.75
11:20:07,1485.80
11:20:08,1485.50
11:20:10,1485.55
11:20:11,1485.50
11:20:12,1485.40
11:20:13,1485.45
11:20:14,1485.45
11:20:15,1485.40
11:20:16,1485.40
11:20:17,1485.40
11:20:18,1485.50
11:20:19,1485.50
11:20:20,1485.50
11:20:21,1485.50
11:20:22,1485.85
11:20:23,1485.55
11:20:25,1485.65
11:20:26,1485.90
11:20:27,1485.90
11:20:28,1485.85
11:20:29,1485.85
11:20:30,1485.60
11:20:31,1485.85
11:20:32,1485.60
11:20:33,1485.60
11:20:35,1485.75
11:20:36,1485.65
11:20:37,1485.70
11:20:38,1485.70
11:20:39,1485.60
11:20:40,1485.60
11:20:41,1485.70
11:20:42,1485.35
11:20:43,1485.55
11:20:44,1485.55
11:20:45,1485.40
11:20:46,1485.50
11:20:47,1485.40
11:20:48,1485.50
11:20:49,1485.40
11:20:50,1485.50
11:20:51,1485.45
11:20:52,1485.20
11:20:53,1485.35
11:20:54,1485.50
11:20:55,1485.50
11:20:56,1485.50
11:20:57,1485.50
11:20:58,1485.10
11:20:59,1485.50
11:21:00,1485.50
11:21:02,1485.35
11:21:04,1485.35
11:21:04,1485.40
11:21:04,1485.15
11:21:06,1485.35
11:21:07,1485.40
11:21:08,1485.20
11:21:09,1485.20
11:21:10,1485.20
11:21:13,1485.25
11:21:13,1485.25
11:21:14,1485.25
11:21:16,1485.20
11:21:16,1485.25
11:21:17,1485.25
11:21:18,1485.25
11:21:19,1485.45
11:21:20,1485.25
11:21:20,1485.25
11:21:22,1485.30
11:21:24,1485.30
11:21:25,1485.25
11:21:25,1485.35
11:21:26,1485.35
11:21:27,1485.35
11:21:28,1485.50
11:21:29,1485.50
11:21:31,1485.50
11:21:32,1485.50
11:21:33,1485.50
11:21:34,1485.50
11:21:35,1485.30
11:21:36,1485.30
11:21:37,1485.30
11:21:39,1485.25
11:21:40,1485.25
11:21:41,1485.45
11:21:42,1485.35
11:21:43,1485.30
11:21:45,1485.25
11:21:45,1485.30
11:21:46,1485.30
11:21:47,1485.30
11:21:47,1485.25
11:21:49,1485.30
11:21:49,1485.30
11:21:51,1485.25
11:21:52,1485.25
11:21:53,1485.25
11:21:54,1485.20
11:21:56,1485.20
11:21:56,1485.25
11:21:58,1485.25
11:21:59,1485.25
